gross_actual,gross_model,net_actual,net_model,tes_actual,tes_model,revenue_actual,revenue_model
120.879,120.551,115.805,108.4959,1968.17,1935.8,115.805,120.551
120.96,120.551,115.917,108.4959,1683.45,1653.4,115.917,120.551
121.02,120.551,116.008,108.4959,1401.24,1373.1,116.008,120.551
121.053,120.551,116.057,108.4959,1120.26,1093.81,116.057,120.551
99.0282,97.2512,94.1907,87.52608,895.978,895.071,94.1907,97.2512
99.0245,97.2512,94.2016,87.52608,672.667,670.692,94.2016,97.2512
98.4853,97.2512,94.1264,87.52608,450.148,447.128,94.1264,97.2512
98.4789,97.2512,94.1194,87.52608,227.675,223.564,94.1194,97.2512
98.4737,97.2512,94.1134,87.52608,5.31646,6.30E-11,94.1134,97.2512
0,0,-0.6325,0,5.24387,3.15E-11,-0.6325,0
0,0,-4.0758,0,41.5904,0,-4.0758,0
61.0445,63.8723,52.8333,57.48507,246.014,183.953,52.8333,63.8723
119.916,120.551,108.112,108.4959,573.685,468.522,108.112,120.551
118.912,120.551,105.814,108.4959,913.231,808.531,105.814,120.551
118.415,120.092,104.459,108.0828,1285.33,1180.99,104.459,120.092
117.907,119.633,103.413,107.6697,1675.72,1571.69,103.413,119.633
117.392,119.176,102.796,107.2584,2069.15,1965.34,102.796,119.176
117.385,119.176,103.266,107.2584,2446.31,2342.73,103.266,119.176
117.887,119.633,104.629,107.6697,2791.55,2688.34,104.629,119.633
118.49,120.092,110.153,108.0828,2833.39,2791.26,110.153,120.092
118.955,120.551,110.99,108.4959,2832.87,2791.26,110.99,120.551
119.997,120.551,111.931,108.4959,2832.34,2791.26,111.931,120.551
120.78,120.551,115.44,108.4959,2541.3,2503.62,115.44,120.551
120.852,120.551,115.764,108.4959,2252.83,2218.12,115.764,120.551
120.928,120.551,115.871,108.4959,1966.87,1934.7,115.871,120.551
120.997,120.551,115.97,108.4959,1683.42,1653.36,115.97,120.551
121.02,120.551,116.009,108.4959,1401.21,1373.05,116.009,120.551
121.054,120.551,116.057,108.4959,1120.23,1093.76,116.057,120.551
62.4332,61.8686,58.7159,55.68174,978.466,975.663,58.7159,61.8686
62.4331,61.8686,58.7155,55.68174,836.714,831.099,58.7155,61.8686
62.0166,61.8686,58.7608,55.68174,695.415,687.052,58.7608,61.8686
61.9912,61.8686,58.7444,55.68174,554.731,543.522,58.7444,61.8686
61.9909,61.8686,58.7439,55.68174,414.069,399.993,58.7439,61.8686
62.433,61.8686,58.7144,55.68174,272.396,255.429,58.7144,61.8686
63.021,61.8686,55.227,55.68174,178.269,109.295,55.227,61.8686
120.965,120.551,111.424,108.4959,344.257,261.276,111.424,120.551
120.797,120.551,109.812,108.4959,583.928,505.907,131.7744,144.661
119.38,120.551,107.313,108.4959,878.236,802.764,128.7756,144.661
118.882,120.551,106.125,108.4959,1203.57,1129.71,127.35,144.661
118.379,120.092,105.24,108.0828,1544.43,1472.2,126.288,144.11
117.864,119.633,104.783,107.6697,1882.47,1811.71,216.272112,246.923
117.986,119.633,109.13,107.6697,1956.08,1883.58,225.24432,246.923
118.338,120.092,110.498,108.0828,1887,1812.49,228.067872,247.87
119.019,120.551,110.205,108.4959,1959.01,1883.07,227.46312,248.817
119.532,120.551,110.833,108.4959,2020.62,1944.16,228.759312,248.817
120.445,120.551,115.09,108.4959,1729.04,1655.44,237.54576,248.817
120.839,120.551,115.749,108.4959,1440.56,1369.93,138.8988,144.661
120.914,120.551,115.855,108.4959,1154.61,1086.51,139.026,144.661
120.943,120.551,115.9,108.4959,869.888,804.12,139.08,144.661
121.06,120.551,116.047,108.4959,587.545,523.812,116.047,120.551
121.031,120.551,116.033,108.4959,306.619,244.525,116.033,120.551
107.132,105.737,102.241,95.1633,62.362,1.92E-10,102.241,105.737
24.9977,25.7945,23.3036,23.21505,2.58226,0,23.3036,25.7945
0,0,-0.6325,0,2.51527,0,-0.6325,0
0,0,-0.6325,0,2.44866,0,-0.6325,0
0,0,-0.6325,0,2.38229,0,-0.6325,0
0,0,-0.6325,0,2.31631,0,-0.6325,0
0,0,-0.6325,0,2.25094,0,-0.6325,0
0,0,-2.16056,0,2.18641,0,-2.16056,0
35.8827,64.113,29.2923,57.7017,55.5809,32.0964,29.2923,64.113
120.798,120.551,109.951,108.4959,326.328,267.586,131.9412,144.661
119.919,120.551,107.916,108.4959,617.654,562.022,129.4992,144.661
119.42,120.551,106.67,108.4959,942.955,889.093,128.004,144.661
118.91,120.551,105.714,108.4959,1286.51,1233.14,126.8568,144.661
118.397,120.092,105.211,108.0828,1629.24,1576.16,217.155504,247.87
118.386,120.092,105.7,108.0828,1951.03,1898.11,218.1648,247.87
118.876,120.551,107.056,108.4959,2232.72,2179.91,220.963584,248.817
119.53,120.551,110.937,108.4959,2283.38,2230.22,228.973968,248.817
119.942,120.551,110.811,108.4959,2387.38,2335.51,228.713904,248.817
120.814,120.551,113.04,108.4959,2323.27,2274.17,233.31456,248.817
120.866,120.551,115.572,108.4959,2036.04,1989.72,138.6864,144.661
120.947,120.551,115.904,108.4959,1751.29,1707.32,139.0848,144.661
120.982,120.551,115.954,108.4959,1467.81,1425.98,139.1448,144.661
121.041,120.551,116.044,108.4959,1186.8,1146.69,116.044,120.551
121.079,120.551,116.097,108.4959,907.01,868.408,116.097,120.551
121.089,120.551,116.122,108.4959,628.44,591.13,116.122,120.551
50.1837,50.6572,47.4529,45.59148,513.252,510.271,47.4529,50.6572
50.1841,50.6572,47.4532,45.59148,398.083,392.101,47.4532,50.6572
24.7337,25.5021,23.0525,22.95189,339.425,331.038,23.0525,25.5021
21.6823,23.2283,20.4638,20.90547,285.651,275.212,20.4638,23.2283
21.6831,23.2283,20.4644,20.90547,231.898,219.387,20.4644,23.2283
22.6193,23.2283,20.9471,20.90547,178.126,163.261,20.9471,23.2283
22.9404,23.2283,17.6219,20.90547,152.526,106.356,17.6219,23.2283
121.017,120.551,111.36,108.4959,346.254,269.822,111.36,120.551
120.856,120.551,109.557,108.4959,605.567,534.561,131.4684,144.661
120.434,120.551,107.896,108.4959,922.759,857.232,129.4752,144.661
119.939,120.551,106.626,108.4959,1271.98,1210.95,127.9512,144.661
119.427,120.551,105.663,108.4959,1638.01,1580.36,126.7956,144.661
118.907,120.551,105.172,108.4959,2002.52,1947,217.075008,248.817
118.894,120.551,105.783,108.4959,2342.81,2289.21,218.336112,248.817
119.386,120.551,107.259,108.4959,2640.17,2589.35,221.382576,248.817
119.268,120.551,111.641,108.4959,2517.46,2466.29,230.427024,248.817
119.473,120.551,114.094,108.4959,2225.73,2175.4,235.490016,248.817
120.77,120.551,115.649,108.4959,1934.67,1887.76,238.699536,248.817
120.871,120.551,115.797,108.4959,1647.46,1603.31,138.9564,144.661
120.917,120.551,115.859,108.4959,1361.5,1319.89,139.0308,144.661
120.985,120.551,115.957,108.4959,1078.04,1038.55,139.1484,144.661
121.007,120.551,115.994,108.4959,795.84,758.24,115.994,120.551
121.08,120.551,116.098,108.4959,516.097,479.958,116.098,120.551
121.087,120.551,116.12,108.4959,237.603,202.68,116.12,120.551
0,0,-0.6325,0,237.284,237.603,-0.6325,0
0,0,-0.6325,0,236.965,237.603,-0.6325,0
0,0,-0.6325,0,236.645,237.603,-0.6325,0
0,0,-0.6325,0,236.325,237.603,-0.6325,0
0,0,-0.6325,0,236.006,237.603,-0.6325,0
0,0,-0.6325,0,235.689,237.603,-0.6325,0
0,0,-3.63093,0,238.572,237.603,-3.63093,0
42.087,22.4222,34.9971,20.17998,360.957,431.359,34.9971,22.4222
120.908,120.551,110.677,108.4959,604.649,630.631,132.8124,144.661
120.857,120.551,109.667,108.4959,857.994,886.869,131.6004,144.661
120.779,120.551,113.176,108.4959,745.532,777.651,135.8112,144.661
120.898,120.551,108.858,108.4959,1044.39,1080.63,130.6296,144.661
120.88,120.551,113.236,108.4959,956.359,995.658,233.719104,248.817
120.883,120.551,115.601,108.4959,670.371,712.241,238.600464,248.817
120.999,120.551,111.91,108.4959,579.098,650.2,230.98224,248.817
121.108,120.551,112.767,108.4959,655.938,704.871,232.751088,248.817
121.01,120.551,115.791,108.4959,374.945,425.584,238.992624,248.817
121.044,120.551,116.059,108.4959,95.243,147.301,239.545776,248.817
40.8126,63.3016,38.5771,56.97144,0,0,46.29252,75.9619
0,0,-0.6325,0,0,0,-0.759,0
0,0,-0.6325,0,0,0,-0.759,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.759,0
0,0,-0.6325,0,0,0,-0.759,0
0,0,-0.6325,0,0,0,-0.759,0
0,0,-0.6325,0,0,0,-0.759,0
0,0,-0.6325,0,0,0,-1.30548,0
0,0,-0.6325,0,0,0,-1.30548,0
0,0,-0.6325,0,0,0,-1.30548,0
0,0,-0.6325,0,0,0,-1.30548,0
0,0,-0.6325,0,0,0,-1.30548,0
0,0,-0.6325,0,0,0,-1.30548,0
0,0,-0.6325,0,0,0,-0.759,0
0,0,-0.6325,0,0,0,-0.759,0
0,0,-0.6325,0,0,0,-0.759,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
11.0058,56.07,5.2423,50.463,36.8958,0,5.2423,56.07
120.912,120.551,110.286,108.4959,288.453,226.462,110.286,120.551
120.84,120.551,109.26,108.4959,559.736,505.683,109.26,120.551
120.785,120.551,108.644,108.4959,858.477,810.892,108.644,120.551
120.447,120.551,108.136,108.4959,1164.77,1122.25,108.136,120.551
120.443,120.551,108.232,108.4959,1466.76,1428.96,108.232,120.551
120.424,120.551,108.762,108.4959,1741.95,1708.51,108.762,120.551
118.724,120.551,113.357,108.4959,1453.15,1418.7,113.357,120.551
119.196,120.551,114.062,108.4959,1164.46,1129.99,114.062,120.551
120.29,120.551,111.442,108.4959,1041.39,1024.5,111.442,120.551
120.813,120.551,113.123,108.4959,974.973,946.176,113.123,120.551
120.766,120.551,115.464,108.4959,687.561,661.722,115.464,120.551
120.845,120.551,115.793,108.4959,402.659,379.328,115.793,120.551
120.875,120.551,115.838,108.4959,119.094,97.9846,115.838,120.551
41.0244,41.1244,37.8619,37.01196,24.1625,7.16E-11,37.8619,41.1244
0,0,-0.6325,0,24.0547,7.16E-11,-0.6325,0
0,0,-0.6325,0,23.9472,7.16E-11,-0.6325,0
0,0,-0.6325,0,23.8398,0,-0.6325,0
0,0,-0.6325,0,23.7329,0,-0.6325,0
0,0,-0.6325,0,23.626,0,-0.6325,0
0,0,-0.6325,0,23.5196,0,-0.6325,0
0,0,-0.6325,0,23.4135,0,-0.6325,0
0,0,-0.6325,0,23.308,0,-0.6325,0
0,0,-3.63623,0,26.582,23.9472,-3.63623,0
61.8029,64.5915,54.5818,58.13235,132.591,131.234,54.5818,64.5915
120.911,120.551,110.451,108.4959,368.935,346.559,110.451,120.551
120.782,120.551,109.302,108.4959,635.069,618.013,109.302,120.551
120.445,120.551,108.321,108.4959,932.95,920.194,108.321,120.551
119.94,120.551,107.499,108.4959,1245.18,1235.33,107.499,120.551
119.938,120.551,107.548,108.4959,1555.22,1548.18,107.548,120.551
119.783,120.551,111.866,108.4959,1512.84,1506.61,111.866,120.551
119.995,120.551,110.153,108.4959,1674.91,1670.41,110.153,120.551
120.266,120.551,112.391,108.4959,1626.16,1623.66,112.391,120.551
120.77,120.551,112.94,108.4959,1570.37,1570.68,112.94,120.551
120.837,120.551,113.126,108.4959,1495.28,1498.6,113.126,120.551
120.827,120.551,115.529,108.4959,1207.98,1214.14,115.529,120.551
120.907,120.551,115.86,108.4959,923.175,931.749,115.86,120.551
120.94,120.551,115.909,108.4959,639.65,650.406,115.909,120.551
120.961,120.551,115.944,108.4959,357.4,370.099,115.944,120.551
120.899,120.551,115.898,108.4959,76.6964,90.8114,115.898,120.551
32.5914,38.14,30.3947,34.326,0,1.91E-10,30.3947,38.14
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-3.52395,0,0.014596,0,-3.52395,0
61.5196,64.3531,54.6467,57.91779,61.0736,73.8555,54.6467,64.3531
120.853,120.551,110.825,108.4959,257.892,257.616,132.99,144.661
120.559,120.551,109.516,108.4959,498.848,502.552,131.4192,144.661
119.92,120.551,108.153,108.4959,778.556,784.941,129.7836,144.661
119.412,120.551,107.2,108.4959,1079.67,1087.39,128.64,144.661
118.895,120.551,106.604,108.4959,1384.01,1391.75,220.030656,248.817
118.88,120.551,107.054,108.4959,1665.9,1673.54,220.959456,248.817
119.005,120.551,107.895,108.4959,1909.5,1916.65,222.69528,248.817
119.489,120.551,109.379,108.4959,2090.18,2097.82,225.758256,248.817
119.968,120.551,111.877,108.4959,2082.36,2090.71,230.914128,248.817
120.8,120.551,115.458,108.4959,1791.15,1803.07,238.305312,248.817
120.825,120.551,115.734,108.4959,1502.64,1517.57,138.8808,144.661
120.9,120.551,115.84,108.4959,1216.65,1234.15,139.008,144.661
120.968,120.551,115.939,108.4959,933.167,952.805,139.1268,144.661
120.905,120.551,115.891,108.4959,651.158,672.498,115.891,120.551
121.02,120.551,116.021,108.4959,370.19,393.21,116.021,120.551
121.011,120.551,116.011,108.4959,89.303,113.922,116.011,120.551
36.8009,37.6176,34.5845,33.85584,3.00523,0,34.5845,37.6176
0,0,-0.6325,0,2.93743,0,-0.6325,0
0,0,-0.6325,0,2.87001,0,-0.6325,0
0,0,-0.6325,0,2.80283,0,-0.6325,0
0,0,-0.6325,0,2.73603,0,-0.6325,0
0,0,-0.6325,0,2.66985,0,-0.6325,0
0,0,-3.46556,0,2.60441,0,-3.46556,0
61.5971,64.3531,54.73,57.91779,58.1225,70.8587,54.73,64.3531
120.851,120.551,110.811,108.4959,256.313,254.616,132.9732,144.661
120.55,120.551,109.55,108.4959,494.894,496.609,131.46,144.661
119.905,120.551,108.316,108.4959,765.569,769.435,129.9792,144.661
119.396,120.551,107.532,108.4959,1049.86,1054.54,129.0384,144.661
118.873,120.551,107.136,108.4959,1327.19,1331.36,221.128704,248.817
119.523,120.551,108.437,108.4959,1570.08,1574.65,223.813968,248.817
120.007,120.551,109.907,108.4959,1750.91,1756.89,226.848048,248.817
120.388,120.551,112.424,108.4959,1720.96,1728.73,232.043136,248.817
120.272,120.551,114.918,108.4959,1429.78,1440.01,237.190752,248.817
120.824,120.551,115.732,108.4959,1141.28,1154.5,238.870848,248.817
120.898,120.551,115.838,108.4959,855.313,871.085,139.0056,144.661
120.964,120.551,115.935,108.4959,571.855,589.742,139.122,144.661
121.02,120.551,116.021,108.4959,290.909,310.454,139.2252,144.661
106.271,104.83,101.385,94.347,48.7981,67.9943,101.385,104.83
20.5429,23.0101,18.9566,20.70909,0,12.1691,18.9566,23.0101
0,0,-0.6325,0,0,12.1691,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
0,0,-0.6325,0,0,0,-0.6325,0
14.7974,58.9095,8.52122,53.01855,52.8784,0,10.225464,70.6914
120.855,120.551,110.253,108.4959,317.78,222.085,132.3036,144.661
120.799,120.551,109.633,108.4959,567.366,475.885,131.5596,144.661
120.8,120.551,109.397,108.4959,830.441,742.807,131.2764,144.661
120.563,120.551,109.19,108.4959,1090.64,1006.17,225.36816,248.817
120.548,120.551,109.655,108.4959,1323.66,1242.15,226.32792,248.817
120.566,120.551,111.941,108.4959,1380.28,1300.95,231.046224,248.817
120.794,120.551,112.592,108.4959,1392.11,1315.17,232.389888,248.817
120.853,120.551,112.63,108.4959,1409.17,1334.71,232.46832,248.817
120.837,120.551,115.54,108.4959,1121.91,1050.26,238.47456,248.817
120.917,120.551,115.871,108.4959,837.132,767.865,139.0452,144.661
120.95,120.551,115.919,108.4959,553.642,486.522,139.1028,144.661
121.006,120.551,116.006,108.4959,272.665,207.235,139.2072,144.661
91.2197,89.3718,86.4272,80.43462,67.0857,0,86.4272,89.3718
0,0,-0.6325,0,66.911,0,-0.6325,0
0,0,-0.6325,0,66.7363,0,-0.6325,0
0,0,-0.6325,0,66.5617,0,-0.6325,0
0,0,-0.6325,0,66.3871,0,-0.6325,0
0,0,-0.6325,0,66.2125,0,-0.6325,0
0,0,-0.6325,0,66.0382,0,-0.6325,0
0,0,-0.6325,0,65.864,0,-0.6325,0
0,0,-0.6325,0,65.6905,0,-0.6325,0
0,0,-3.72187,0,73.9322,66.7363,-3.72187,0
0,0,-5.77306,0,535.988,502.026,-5.77306,0
61.7788,64.5915,52.5199,58.13235,729.185,753.836,63.02388,77.5098
101.597,100.02,89.2802,90.018,1154.44,1121.31,107.13624,120.024
101.587,100.02,88.4959,90.018,1549.11,1520.7,106.19508,120.024
101.492,100.02,96.2664,90.018,1307.91,1280.55,115.51968,120.024
119.636,120.551,114.489,108.4959,1017.02,990.747,236.305296,248.817
119.579,120.551,114.432,108.4959,726.279,700.946,236.187648,248.817
120.022,120.551,111.32,108.4959,585.477,411.145,229.76448,248.817
119.956,120.551,114.602,108.4959,304.143,122.427,236.538528,248.817
120.836,120.551,111.616,108.4959,212.871,227.875,230.375424,248.817
120.964,120.551,113.314,108.4959,163,155.42,233.880096,248.817
67.2562,65.8986,62.3443,59.30874,10.3258,1.03E-10,74.81316,79.0783
0,0,-0.6325,0,10.2433,1.03E-10,-0.759,0
0,0,-0.6325,0,10.1609,1.03E-10,-0.759,0
0,0,-0.6325,0,10.0786,9.88E-11,-0.6325,0
0,0,-0.6325,0,9.99633,9.88E-11,-0.6325,0
0,0,-0.6325,0,9.9143,9.80E-11,-0.6325,0
0,0,-0.6325,0,9.83249,0,-0.6325,0
0,0,-0.6325,0,9.75091,0,-0.6325,0
0,0,-0.6325,0,9.6697,0,-0.6325,0
0,0,-0.6325,0,9.58872,0,-0.6325,0
0,0,-0.6325,0,9.50812,0,-0.6325,0
0,0,-0.6325,0,9.42803,0,-0.6325,0
0,0,-3.72922,0,18.1087,9.9143,-3.72922,0
63.4077,66.0405,55.7579,59.43645,165.023,156.797,55.7579,66.0405
121.071,120.551,109.891,108.4959,466.304,426.769,131.8692,144.661
120.964,120.551,108.473,108.4959,791.03,756.562,130.1676,144.661
120.963,120.551,107.563,108.4959,1149.89,1120.38,129.0756,144.661
120.9,120.551,106.944,108.4959,1527.88,1503.08,128.3328,144.661
120.844,120.551,106.708,108.4959,1910.62,1890.41,220.245312,248.817
120.843,120.551,107.115,108.4959,2278.84,2263.17,221.08536,248.817
120.897,120.551,107.986,108.4959,2616.78,2605.7,222.883104,248.817
123.133,120.551,112.732,108.4959,2827.09,2791.26,232.678848,248.817
123.622,120.551,115.752,108.4959,2826.56,2791.26,238.912128,248.817
122.974,120.551,115.014,108.4959,2826.02,2791.26,237.388896,248.817
121.101,120.551,115.916,108.4959,2547.4,2513.98,139.0992,144.661
121.181,120.551,116.245,108.4959,2271.16,2238.69,139.494,144.661
121.349,120.551,116.428,108.4959,1995.68,1963.98,139.7136,144.661
121.692,120.551,117.237,108.4959,1719.34,1688.45,117.237,120.551
121.175,120.551,117.172,108.4959,1442.46,1412.62,117.172,120.551
121.206,120.551,117.214,108.4959,1166.76,1137.76,117.214,120.551
101.88,101.794,98.4478,91.6146,933.921,933.57,98.4478,101.794
101.888,101.794,98.8952,91.6146,701.099,700.38,98.8952,101.794
102.181,101.794,99.1912,91.6146,467.392,466.35,99.1912,101.794
102.222,101.794,99.2411,91.6146,234.756,233.175,99.2411,101.794
102.209,101.794,99.2269,91.6146,2.25887,6.29E-11,99.2269,101.794
0,0,-0.6325,0,2.19167,3.15E-11,-0.6325,0
0,0,-3.99226,0,31.4309,0,-3.99226,0
63.9657,66.5224,55.5533,59.87016,244.541,204.112,55.5533,66.5224
121.141,120.551,108.922,108.4959,616.66,532.145,108.922,120.551
121.039,120.551,107.339,108.4959,994.275,915.831,107.339,120.551
121.019,120.551,106.341,108.4959,1400.2,1328.08,106.341,120.551
120.968,120.551,105.811,108.4959,1819.49,1753.73,105.811,120.551
120.905,120.551,105.761,108.4959,2236.82,2177.38,105.761,120.551
120.903,120.551,106.444,108.4959,2632.49,2579.32,106.444,120.551
122.621,120.551,112.401,108.4959,2833.51,2791.26,112.401,120.551
123.11,120.551,115.285,108.4959,2832.98,2791.26,115.285,120.551
123.645,120.551,115.783,108.4959,2832.45,2791.26,115.783,120.551
123.962,120.551,115.982,108.4959,2831.91,2791.26,115.982,120.551
121.123,120.551,115.939,108.4959,2553.33,2513.98,115.939,120.551
121.202,120.551,116.269,108.4959,2277.14,2238.69,116.269,120.551
121.371,120.551,116.451,108.4959,2001.7,1963.98,116.451,120.551
121.683,120.551,117.229,108.4959,1725.4,1688.45,117.229,120.551
121.196,120.551,117.195,108.4959,1448.57,1412.62,117.195,120.551
121.227,120.551,117.238,108.4959,1172.91,1137.76,117.238,120.551
102.788,102.187,99.3551,91.9683,939.34,938.836,99.3551,102.187
102.784,102.187,99.3508,91.9683,705.78,704.76,99.3508,102.187
102.555,102.187,99.5641,91.9683,471.179,469.84,99.5641,102.187
102.548,102.187,99.5566,91.9683,236.624,234.92,99.5566,102.187
102.534,102.187,99.5423,91.9683,2.2067,6.29E-11,99.5423,102.187
0,0,-0.6325,0,2.13941,3.15E-11,-0.6325,0
0,0,-3.96196,0,28.8836,0,-3.96196,0
63.4295,66.0405,55.0716,59.43645,236.669,199.515,55.0716,66.0405
121.062,120.551,108.936,108.4959,599.998,519.661,108.936,120.551
121.001,120.551,107.472,108.4959,969.575,895.358,107.472,120.551
121.018,120.551,106.56,108.4959,1368.38,1300.63,106.56,120.551
120.968,120.551,105.997,108.4959,1782,1720.77,105.997,120.551
120.904,120.551,105.926,108.4959,2194.27,2139.54,105.926,120.551
120.847,120.551,106.473,108.4959,2585.48,2537.08,106.473,120.551
122.122,120.551,111.086,108.4959,2833.97,2791.26,111.086,120.551
122.587,120.551,114.749,108.4959,2833.44,2791.26,114.749,120.551
123.117,120.551,115.245,108.4959,2832.91,2791.26,115.245,120.551
124.701,120.551,116.697,108.4959,2832.38,2791.26,116.697,120.551
121.11,120.551,115.911,108.4959,2552.6,2512.98,115.911,120.551
121.169,120.551,116.22,108.4959,2275.24,2236.71,116.22,120.551
121.372,120.551,116.453,108.4959,1999.81,1962.01,116.453,120.551
121.09,120.551,116.627,108.4959,1723.98,1687.05,116.627,120.551
121.684,120.551,117.23,108.4959,1447.69,1411.52,117.23,120.551
121.685,120.551,117.675,108.4959,1171.41,1135.98,117.675,120.551
103.046,102.276,99.5971,92.0484,937.373,936.849,99.5971,102.276
103.042,102.276,99.5928,92.0484,703.351,702.289,99.5928,102.276
103.071,102.276,99.6315,92.0484,470.337,468.554,99.6315,102.276
102.988,102.276,99.5539,92.0484,236.682,234.277,99.5539,102.276
103.012,102.276,99.5766,92.0484,3.14565,6.30E-11,99.5766,102.276
0,0,-0.6325,0,3.07657,3.15E-11,-0.6325,0
0,0,-3.85432,0,21.1989,0,-3.85432,0
63.1584,65.7989,55.1113,59.21901,204.371,177.171,55.1113,65.7989
121.035,120.551,109.337,108.4959,539.555,474.596,131.2044,144.661
121.015,120.551,107.953,108.4959,887.207,828.573,129.5436,144.661
120.903,120.551,106.95,108.4959,1265.4,1213.05,128.34,144.661
120.848,120.551,106.379,108.4959,1659.75,1613.73,127.6548,144.661
120.79,120.551,106.238,108.4959,2055.2,2015.49,219.275232,248.817
120.789,120.551,106.752,108.4959,2433.14,2399.66,220.336128,248.817
120.787,120.551,107.604,108.4959,2778.96,2751.57,222.094656,248.817
121.613,120.551,113.223,108.4959,2833.3,2791.26,233.692272,248.817
122.602,120.551,114.717,108.4959,2832.77,2791.26,236.775888,248.817
124.178,120.551,116.161,108.4959,2832.24,2791.26,239.756304,248.817
121.068,120.551,115.853,108.4959,2551.25,2511.97,139.0236,144.661
121.122,120.551,116.158,108.4959,2272.67,2234.7,139.3896,144.661
121.201,120.551,116.267,108.4959,1996.48,1959.4,139.5204,144.661
121.369,120.551,116.45,108.4959,1721.04,1684.7,116.45,120.551
121.086,120.551,116.623,108.4959,1445.22,1409.74,116.623,120.551
121.083,120.551,116.619,108.4959,1169.4,1134.79,116.619,120.551
102.227,102.02,98.7721,91.818,936.319,935.675,98.7721,102.02
102.221,102.02,98.7665,91.818,703.249,701.945,98.7665,102.02
102.799,102.02,99.3507,91.818,469.852,467.963,99.3507,102.02
102.792,102.02,99.3434,91.818,236.503,233.982,99.3434,102.02
102.782,102.02,99.3324,91.818,3.28066,6.30E-11,99.3324,102.02
0,0,-0.6325,0,3.21143,3.15E-11,-0.6325,0
0,0,-3.84207,0,20.3635,0,-3.84207,0
62.6254,65.3175,54.5739,58.78575,202.112,176.03,54.5739,65.3175
121.011,120.551,109.251,108.4959,534.287,470.568,131.1012,144.661
120.902,120.551,107.765,108.4959,881.487,823.758,129.318,144.661
120.79,120.551,106.751,108.4959,1259.38,1207.65,128.1012,144.661
120.494,120.551,105.963,108.4959,1653.09,1606.84,127.1556,144.661
119.981,120.551,105.429,108.4959,2047.13,2005.2,217.605456,248.817
119.973,120.551,105.987,108.4959,2421.79,2384.04,218.757168,248.817
119.955,120.551,106.904,108.4959,2760.7,2727.1,220.649856,248.817
120.423,120.551,111.805,108.4959,2833.34,2791.26,230.76552,248.817
121.557,120.551,113.635,108.4959,2832.81,2791.26,234.54264,248.817
120.919,120.551,112.981,108.4959,2818.47,2779.88,233.192784,248.817
120.907,120.551,115.661,108.4959,2535.27,2498.53,138.7932,144.661
121.066,120.551,116.07,108.4959,2254.28,2219.24,139.284,144.661
121.105,120.551,116.125,108.4959,1974.5,1940.96,139.35,144.661
121.164,120.551,116.215,108.4959,1697.14,1664.69,116.215,120.551
121.161,120.551,116.211,108.4959,1419.79,1388.43,116.211,120.551
121.192,120.551,116.257,108.4959,1143.61,1113.13,116.257,120.551
100.565,100.031,96.6621,90.0279,915.831,915.053,96.6621,100.031
100.998,100.031,97.1038,90.0279,687.98,686.29,97.1038,100.031
100.993,100.031,97.0985,90.0279,460.153,457.527,97.0985,100.031
100.987,100.031,97.0914,90.0279,232.373,228.763,97.0914,100.031
100.98,100.031,97.0836,90.0279,4.71121,6.30E-11,97.0836,100.031
0,0,-0.6325,0,4.63922,3.15E-11,-0.6325,0
0,0,-3.72855,0,13.4861,0,-3.72855,0
62.0865,64.8285,54.3348,58.34565,166.387,152.31,54.3348,64.8285
120.895,120.551,109.533,108.4959,468.234,421.991,131.4396,144.661
120.786,120.551,108.149,108.4959,790.913,750.244,129.7788,144.661
119.96,120.551,106.495,108.4959,1146.12,1109.17,127.794,144.661
119.445,120.551,105.588,108.4959,1515.59,1481.18,126.7056,144.661
